Fri, 29 Nov 2013 08:43:49 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/wissen/
Fri, 29 Nov 2013 08:44:16 CET: class RSSThread, method run, Override interval with 5 minutes for Wissen - FAZ.NET
Fri, 29 Nov 2013 08:44:16 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/digital/index
Fri, 29 Nov 2013 08:44:42 CET: class RSSThread, method run, First visit: http://www.main-netz.de/rss/politik.xml
Fri, 29 Nov 2013 08:45:10 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition.rss
Fri, 29 Nov 2013 08:47:50 CET: class RSSThread, method update, Start to read new subscriptions
Fri, 29 Nov 2013 08:47:51 CET: class RSSThread, method update, Finish to read new subscriptions
Fri, 29 Nov 2013 08:47:51 CET: class RSSThread, method update, Start to read new sources
Fri, 29 Nov 2013 08:47:51 CET: class RSSThread, method update, Finish to read new sources
Fri, 29 Nov 2013 08:47:51 CET: class RSSThread, method run, RSS Server started!
Fri, 29 Nov 2013 08:47:51 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Fri, 29 Nov 2013 08:48:19 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Fri, 29 Nov 2013 08:48:19 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Fri, 29 Nov 2013 08:48:22 CET: class RSSParser, method genItem, Invalid time format: null
Fri, 29 Nov 2013 08:48:29 CET: class RSSParser, method genItem, Invalid time format: null
Fri, 29 Nov 2013 08:48:42 CET: class RSSParser, method genItem, Invalid time format: null
Fri, 29 Nov 2013 08:48:43 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Fri, 29 Nov 2013 08:49:47 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Fri, 29 Nov 2013 08:49:47 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Fri, 29 Nov 2013 08:50:18 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Fri, 29 Nov 2013 08:51:25 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Fri, 29 Nov 2013 08:51:25 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Fri, 29 Nov 2013 08:51:50 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Fri, 29 Nov 2013 08:52:34 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Technology
Fri, 29 Nov 2013 08:52:34 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/feuilleton/
Fri, 29 Nov 2013 08:53:44 CET: class RSSThread, method run, Override interval with 5 minutes for Feuilleton - FAZ.NET
Fri, 29 Nov 2013 08:53:44 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_entertainment.rss
Fri, 29 Nov 2013 09:21:14 CET: class RSSThread, method update, Start to read new subscriptions
Fri, 29 Nov 2013 09:21:14 CET: class RSSThread, method update, Finish to read new subscriptions
Fri, 29 Nov 2013 09:21:14 CET: class RSSThread, method update, Start to read new sources
Fri, 29 Nov 2013 09:21:15 CET: class RSSThread, method update, Finish to read new sources
Fri, 29 Nov 2013 09:21:15 CET: class RSSThread, method run, RSS Server started!
Fri, 29 Nov 2013 09:21:15 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Fri, 29 Nov 2013 09:21:40 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Fri, 29 Nov 2013 09:21:40 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Fri, 29 Nov 2013 09:21:44 CET: class RSSParser, method genItem, Invalid time format: null
Fri, 29 Nov 2013 09:21:50 CET: class RSSParser, method genItem, Invalid time format: null
Fri, 29 Nov 2013 09:22:01 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Fri, 29 Nov 2013 09:23:03 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Fri, 29 Nov 2013 09:23:03 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Fri, 29 Nov 2013 09:23:34 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Fri, 29 Nov 2013 09:24:28 CET: class RSSThread, method run, Override interval with 5 minutes for Post Politics: Breaking Politics News, Political Analysis & More - The Washington Post
Fri, 29 Nov 2013 09:24:28 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Fri, 29 Nov 2013 09:25:31 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Fri, 29 Nov 2013 09:25:31 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Fri, 29 Nov 2013 09:25:51 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Fri, 29 Nov 2013 09:37:18 CET: class RSSThread, method update, Start to read new subscriptions
Fri, 29 Nov 2013 09:37:18 CET: class RSSThread, method update, Finish to read new subscriptions
Fri, 29 Nov 2013 09:37:18 CET: class RSSThread, method update, Start to read new sources
Fri, 29 Nov 2013 09:37:19 CET: class RSSThread, method update, Finish to read new sources
Fri, 29 Nov 2013 09:37:19 CET: class RSSThread, method run, RSS Server started!
Fri, 29 Nov 2013 09:37:19 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Fri, 29 Nov 2013 09:37:47 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Fri, 29 Nov 2013 09:37:47 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Fri, 29 Nov 2013 09:37:52 CET: class RSSParser, method genItem, Invalid time format: null
Fri, 29 Nov 2013 09:38:00 CET: class RSSParser, method genItem, Invalid time format: null
Fri, 29 Nov 2013 09:38:13 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Fri, 29 Nov 2013 09:39:13 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Fri, 29 Nov 2013 09:39:13 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Fri, 29 Nov 2013 09:39:45 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/sports
Fri, 29 Nov 2013 09:40:57 CET: class RSSThread, method run, Override interval with 5 minutes for Sports: Sports News, Scores, Analysis, Schedules & More - The Washington Post
Fri, 29 Nov 2013 09:40:57 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Fri, 29 Nov 2013 09:42:09 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Fri, 29 Nov 2013 09:42:09 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Fri, 29 Nov 2013 09:42:32 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Fri, 29 Nov 2013 09:43:41 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Technology
Fri, 29 Nov 2013 09:43:41 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Fri, 29 Nov 2013 09:44:40 CET: class RSSThread, method run, Override interval with 5 minutes for Post Politics: Breaking Politics News, Political Analysis & More - The Washington Post
Fri, 29 Nov 2013 09:44:40 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/feuilleton/
Tue, 03 Dec 2013 16:18:38 CET: class RSSThread, method update, Start to read new sources
Tue, 03 Dec 2013 16:18:39 CET: class RSSThread, method update, Finish to read new sources
Tue, 03 Dec 2013 16:18:39 CET: class RSSThread, method update, Start to read new subscriptions
Tue, 03 Dec 2013 16:18:39 CET: class RSSThread, method update, Finish to read new subscriptions
Tue, 03 Dec 2013 16:18:39 CET: class RSSThread, method run, RSS Server started!
Tue, 03 Dec 2013 16:18:39 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Tue, 03 Dec 2013 16:18:47 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Tue, 03 Dec 2013 16:18:47 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Tue, 03 Dec 2013 16:18:53 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Tue, 03 Dec 2013 16:20:24 CET: class RSSThread, method update, Start to read new sources
Tue, 03 Dec 2013 16:20:26 CET: class RSSThread, method update, Finish to read new sources
Tue, 03 Dec 2013 16:20:26 CET: class RSSThread, method update, Start to read new subscriptions
Tue, 03 Dec 2013 16:20:26 CET: class RSSThread, method update, Finish to read new subscriptions
Tue, 03 Dec 2013 16:20:26 CET: class RSSThread, method run, RSS Server started!
Tue, 03 Dec 2013 16:20:26 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Tue, 03 Dec 2013 16:20:30 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Tue, 03 Dec 2013 16:20:30 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Tue, 03 Dec 2013 16:20:40 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Tue, 03 Dec 2013 16:20:45 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Tue, 03 Dec 2013 16:20:45 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Tue, 03 Dec 2013 16:20:50 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Tue, 03 Dec 2013 16:20:57 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Tue, 03 Dec 2013 16:20:57 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Tue, 03 Dec 2013 16:21:01 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Tue, 03 Dec 2013 16:25:38 CET: class RSSThread, method update, Start to read new sources
Tue, 03 Dec 2013 16:25:39 CET: class RSSThread, method update, Finish to read new sources
Tue, 03 Dec 2013 16:25:39 CET: class RSSThread, method update, Start to read new subscriptions
Tue, 03 Dec 2013 16:25:39 CET: class RSSThread, method update, Finish to read new subscriptions
Tue, 03 Dec 2013 16:25:39 CET: class RSSThread, method run, RSS Server started!
Tue, 03 Dec 2013 16:25:39 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Tue, 03 Dec 2013 16:26:34 CET: class RSSThread, method update, Start to read new sources
Tue, 03 Dec 2013 16:26:35 CET: class RSSThread, method update, Finish to read new sources
Tue, 03 Dec 2013 16:26:35 CET: class RSSThread, method update, Start to read new subscriptions
Tue, 03 Dec 2013 16:26:35 CET: class RSSThread, method update, Finish to read new subscriptions
Tue, 03 Dec 2013 16:26:35 CET: class RSSThread, method run, RSS Server started!
Tue, 03 Dec 2013 16:26:35 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Tue, 03 Dec 2013 16:27:08 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Tue, 03 Dec 2013 16:27:08 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Tue, 03 Dec 2013 16:27:12 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Tue, 03 Dec 2013 16:27:19 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Tue, 03 Dec 2013 16:27:19 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Tue, 03 Dec 2013 16:27:24 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Tue, 03 Dec 2013 16:27:36 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Tue, 03 Dec 2013 16:27:43 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Tue, 03 Dec 2013 16:27:43 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Tue, 03 Dec 2013 16:27:49 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Tue, 03 Dec 2013 16:28:13 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Technology
Tue, 03 Dec 2013 16:28:13 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_entertainment.rss
Tue, 03 Dec 2013 16:29:09 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Entertainment
Tue, 03 Dec 2013 16:29:09 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/feuilleton/
Tue, 03 Dec 2013 16:29:14 CET: class RSSThread, method run, Override interval with 5 minutes for Feuilleton - FAZ.NET
Tue, 03 Dec 2013 16:29:14 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/wissen/
Tue, 03 Dec 2013 16:29:16 CET: class RSSThread, method run, Override interval with 5 minutes for Wissen - FAZ.NET
Tue, 03 Dec 2013 16:29:16 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/digital/index
Tue, 03 Dec 2013 16:29:26 CET: class RSSThread, method run, First visit: http://www.main-netz.de/rss/politik.xml
Tue, 03 Dec 2013 16:29:34 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition.rss
Tue, 03 Dec 2013 16:31:27 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Top Stories
Tue, 03 Dec 2013 16:31:27 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/wirtschaft/
Tue, 03 Dec 2013 16:31:31 CET: class RSSThread, method run, Override interval with 5 minutes for Wirtschaft - FAZ.NET
Tue, 03 Dec 2013 16:31:31 CET: class RSSThread, method run, First visit: http://www.main-netz.de/rss/wissenschaft.xml
Tue, 03 Dec 2013 16:31:37 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/reisen/index
Tue, 03 Dec 2013 16:31:44 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/beruf-chance/
Tue, 03 Dec 2013 16:31:48 CET: class RSSThread, method run, Override interval with 5 minutes for Beruf & Chance - FAZ.NET
Tue, 03 Dec 2013 16:31:48 CET: class RSSThread, method run, First visit: http://www.spiegel.de/netzwelt/index.rss
Tue, 03 Dec 2013 16:31:53 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/lebensart/index
Tue, 03 Dec 2013 16:31:53 CET: class RSSParser, method genItem, Invalid time format: null
Tue, 03 Dec 2013 16:31:55 CET: class RSSParser, method genItem, Invalid time format: null
Tue, 03 Dec 2013 16:31:56 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/politik/
Tue, 03 Dec 2013 16:32:04 CET: class RSSThread, method run, Override interval with 5 minutes for Politik - FAZ.NET
Tue, 03 Dec 2013 16:32:04 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_business.rss
Tue, 03 Dec 2013 16:33:10 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Business
Tue, 03 Dec 2013 16:33:10 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/sport/index
Tue, 03 Dec 2013 16:33:14 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_space.rss
Tue, 03 Dec 2013 16:33:19 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Science and Space
Tue, 03 Dec 2013 16:33:19 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_sport.rss
Tue, 03 Dec 2013 16:36:58 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Sport
Tue, 03 Dec 2013 16:36:58 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/sports
Tue, 03 Dec 2013 16:37:16 CET: class RSSThread, method run, Override interval with 5 minutes for Sports: Sports News, Scores, Analysis, Schedules & More - The Washington Post
Tue, 03 Dec 2013 16:37:16 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/reise/
Tue, 03 Dec 2013 16:37:18 CET: class RSSThread, method run, Override interval with 5 minutes for Reise - FAZ.NET
Tue, 03 Dec 2013 16:37:18 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/kultur/index
Tue, 03 Dec 2013 16:37:20 CET: class RSSParser, method genItem, Invalid time format: null
